timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957745016032567,-14.7457,-10.4736,0.676338,-0.550972,0.601955,-0.38261,0.433232
1523957745064567650,-14.7547,-10.4706,0.674972,-0.551437,0.60095,-0.383282,0.43344
1523957745115393811,-14.7641,-10.4673,0.673664,-0.551833,0.600031,-0.384105,0.433481
1523957745166490234,-14.7735,-10.4638,0.67252,-0.552142,0.599224,-0.385126,0.433299
1523957745215339429,-14.7824,-10.4603,0.67153,-0.552384,0.598506,-0.386299,0.432938
1523957745220373025,-14.7819,-10.4618,0.673279,-0.552353,0.598523,-0.386431,0.432836
1523957745304629387,-14.7973,-10.4557,0.671931,-0.552612,0.597395,-0.388929,0.431825
1523957745376545779,-14.8105,-10.4502,0.671074,-0.552764,0.596484,-0.391538,0.43053
1523957745435582762,-14.8212,-10.4456,0.670529,-0.552795,0.595824,-0.39392,0.429231
1523957745496682941,-14.8325,-10.4406,0.670091,-0.552724,0.595253,-0.396577,0.427665
1523957745512214011,-14.8353,-10.4393,0.670007,-0.552698,0.595123,-0.397253,0.427251
1523957745515085151,-14.8349,-10.4553,0.676459,-0.553033,0.594851,-0.396765,0.42765
1523957745641003045,-14.8575,-10.4468,0.67668,-0.552848,0.59407,-0.40227,0.423814
1523957745751386878,-14.877,-10.4392,0.678013,-0.552561,0.594039,-0.407018,0.419679
1523957745846160800,-14.8937,-10.4325,0.679854,-0.552106,0.5944,-0.411107,0.415762
1523957745930735030,-14.9085,-10.4265,0.681883,-0.55148,0.594915,-0.414869,0.412104
1523957746015948649,-14.9235,-10.4204,0.683864,-0.550344,0.595752,-0.418579,0.408647
1523957746097051083,-14.9379,-10.4146,0.685668,-0.548885,0.597035,-0.421583,0.405637
1523957746161324399,-14.9492,-10.4101,0.687011,-0.547483,0.598251,-0.423758,0.403468
1523957746166513101,-14.9502,-10.4098,0.68711,-0.547355,0.598352,-0.423937,0.403305
1523957746176651538,-14.952,-10.4091,0.687295,-0.547114,0.598539,-0.424275,0.402999
1523957746260839281,-14.9673,-10.4034,0.688603,-0.544756,0.600114,-0.427158,0.400799
1523957746311889528,-14.9768,-10.4002,0.689257,-0.543151,0.601031,-0.428905,0.399735
1523957746316987034,-14.9646,-10.3965,0.699941,-0.543266,0.601041,-0.42882,0.399657
1523957746366046295,-14.9733,-10.3935,0.700542,-0.541631,0.601863,-0.430434,0.398903
1523957746376239513,-14.9752,-10.3929,0.700661,-0.541283,0.602026,-0.430758,0.39878
1523957746411906239,-14.9816,-10.3908,0.701063,-0.540017,0.602582,-0.431913,0.398407
1523957746421998248,-14.9222,-10.3922,0.711263,-0.539826,0.602929,-0.432191,0.397839
1523957746501288943,-14.9345,-10.3872,0.712168,-0.537016,0.603854,-0.43456,0.397658
1523957746590841202,-14.9485,-10.3822,0.712895,-0.533889,0.604531,-0.436896,0.398278
1523957746611878387,-14.9519,-10.381,0.713033,-0.533148,0.604632,-0.437424,0.398539
1523957746616566540,-14.9526,-10.3808,0.713062,-0.532989,0.604649,-0.437532,0.398607
1523957746675330008,-14.9621,-10.3779,0.713363,-0.530904,0.604825,-0.438914,0.399602
1523957746716294163,-14.9689,-10.3759,0.713546,-0.529465,0.6049,-0.439788,0.400436
1523957746726305218,-14.9526,-10.3808,0.715107,-0.529575,0.604887,-0.439404,0.400732
1523957746790540614,-14.962,-10.3786,0.715295,-0.527277,0.605148,-0.440358,0.402318
1523957746862097538,-14.9726,-10.3764,0.715407,-0.524594,0.605778,-0.4408,0.404387
1523957746867374447,-14.8879,-10.4146,0.729186,-0.524817,0.605842,-0.440344,0.404499
1523957746962011881,-14.8996,-10.4123,0.729762,-0.521163,0.607141,-0.440843,0.406726
1523957746967131297,-14.8698,-10.4287,0.740576,-0.520617,0.607398,-0.441253,0.406597
1523957747016379078,-14.8762,-10.4271,0.741048,-0.518571,0.608298,-0.441864,0.407202
1523957747021146476,-14.8781,-10.4143,0.74485,-0.518259,0.608419,-0.442409,0.406827
1523957747067262717,-14.8842,-10.4117,0.745361,-0.516259,0.609388,-0.443281,0.406971
1523957747072198727,-14.8821,-10.4051,0.748844,-0.51645,0.609214,-0.443555,0.406689
1523957747166852818,-14.8944,-10.398,0.750365,-0.511851,0.611654,-0.446493,0.405627
1523957747176828737,-14.8937,-10.3964,0.751837,-0.511362,0.612001,-0.446835,0.405343
1523957747250944625,-14.9031,-10.39,0.753298,-0.507377,0.61435,-0.449924,0.403375
1523957747322680558,-14.9121,-10.3833,0.754846,-0.503251,0.616942,-0.453353,0.400738
1523957747386451048,-14.9201,-10.3771,0.756246,-0.499341,0.619454,-0.456726,0.397916
1523957747450746362,-14.9282,-10.3705,0.75764,-0.495202,0.622222,-0.460336,0.394596
1523957747522273417,-14.9373,-10.3629,0.759183,-0.490505,0.625499,-0.464452,0.390436
1523957747575878659,-14.944,-10.3572,0.760377,-0.486965,0.628047,-0.467485,0.387144
1523957747637041763,-14.9518,-10.3505,0.761672,-0.482808,0.631111,-0.470929,0.383173
1523957747695805073,-14.9595,-10.3439,0.762841,-0.478822,0.634101,-0.474183,0.379204
1523957747751933623,-14.9668,-10.3377,0.764015,-0.475114,0.636974,-0.477155,0.375306
1523957747767460893,-14.9688,-10.336,0.764345,-0.474115,0.637761,-0.477954,0.374215
1523957747782599383,-14.9563,-10.3248,0.771024,-0.473095,0.638797,-0.478858,0.372578
1523957747813767739,-14.96,-10.3211,0.771686,-0.471084,0.640356,-0.480488,0.370344
1523957747816420145,-14.9598,-10.3199,0.772097,-0.47095,0.640461,-0.480609,0.370178
1523957747916315066,-14.9717,-10.308,0.773932,-0.464246,0.645528,-0.485562,0.363316
1523957747997739432,-14.9816,-10.2983,0.77523,-0.458757,0.649559,-0.48939,0.357927
1523957748067324493,-14.9904,-10.29,0.77603,-0.453841,0.652998,-0.492511,0.353629
1523957748072215769,-14.9902,-10.2867,0.776343,-0.4536,0.653134,-0.492669,0.353471
1523957748166914369,-15.0028,-10.2753,0.776919,-0.446472,0.657866,-0.496674,0.348125
1523957748227883567,-15.0112,-10.2679,0.777127,-0.44173,0.661032,-0.499022,0.344801
1523957748266762507,-15.0166,-10.2632,0.777185,-0.43868,0.663094,-0.500353,0.342802
1523957748271738834,-15.0173,-10.2626,0.777193,-0.438308,0.66335,-0.500499,0.34257
1523957748332949448,-15.0261,-10.2553,0.777201,-0.433452,0.666678,-0.502307,0.339629
1523957748363504783,-15.0306,-10.2516,0.777155,-0.431025,0.668365,-0.503083,0.33825
1523957748366374922,-15.0244,-10.2494,0.777346,-0.430891,0.668511,-0.503039,0.338198
1523957748433205938,-15.0341,-10.2416,0.777199,-0.425628,0.672206,-0.504501,0.335348
1523957748463884619,-15.0386,-10.238,0.77712,-0.423236,0.673913,-0.505073,0.334086
1523957748466740508,-15.0164,-10.2254,0.781605,-0.423432,0.674281,-0.504798,0.333512
1523957748571597580,-15.0294,-10.2132,0.781273,-0.415311,0.680034,-0.506418,0.329561
1523957748648154367,-15.0394,-10.2044,0.780791,-0.409376,0.684128,-0.50738,0.327025
1523957748663476297,-15.0414,-10.2026,0.780641,-0.40818,0.684933,-0.507556,0.326562
1523957748666423674,-15.0412,-10.2031,0.781478,-0.407994,0.685069,-0.507524,0.326558
1523957748717268564,-15.0481,-10.1973,0.78088,-0.404071,0.68771,-0.508059,0.325051
1523957748722391653,-15.0469,-10.1903,0.782494,-0.404418,0.687476,-0.507951,0.325284
1523957748837386172,-15.063,-10.177,0.780557,-0.39587,0.69304,-0.508966,0.322391
1523957748932227572,-15.0771,-10.1664,0.778001,-0.388902,0.697133,-0.50979,0.320742
1523957749013856024,-15.0898,-10.1575,0.775367,-0.382988,0.700341,-0.510587,0.319599
1523957749016530925,-15.0849,-10.1603,0.777459,-0.38305,0.700346,-0.510459,0.319719
1523957749117287098,-15.1007,-10.1498,0.77357,-0.376099,0.703847,-0.511534,0.318561
1523957749163005039,-15.108,-10.1452,0.771666,-0.373201,0.70525,-0.512053,0.318032
1523957749168180544,-15.1001,-10.1436,0.772813,-0.373685,0.705041,-0.511803,0.31833
1523957749214648226,-15.1073,-10.1388,0.770708,-0.370926,0.706329,-0.512372,0.317786
1523957749217371145,-15.0922,-10.1332,0.773638,-0.37062,0.706583,-0.512628,0.317165
1523957749298645193,-15.104,-10.1244,0.769709,-0.36602,0.708594,-0.513752,0.316199
1523957749363594140,-15.1135,-10.1176,0.766437,-0.362764,0.709954,-0.514706,0.315351
1523957749422718172,-15.1223,-10.1116,0.763295,-0.360082,0.711046,-0.51561,0.314485
1523957749463883238,-15.1284,-10.1074,0.761034,-0.358347,0.711775,-0.516238,0.313786
1523957749468973761,-15.1206,-10.1,0.762539,-0.35803,0.711965,-0.516477,0.313323
1523957749517783432,-15.1275,-10.0948,0.759792,-0.356188,0.712716,-0.517256,0.31243
1523957749532913415,-15.1296,-10.0932,0.758925,-0.355656,0.71292,-0.517518,0.312136
1523957749558266955,-15.1266,-10.0815,0.759132,-0.354478,0.713359,-0.518293,0.311187
1523957749563671618,-15.1273,-10.0809,0.758808,-0.354281,0.713427,-0.518398,0.31108
1523957749568671705,-15.128,-10.0804,0.758506,-0.35411,0.713489,-0.518491,0.310978
1523957749727447678,-15.1496,-10.0632,0.747994,-0.349274,0.714612,-0.521905,0.308142
1523957749768388704,-15.1552,-10.059,0.744926,-0.348096,0.714707,-0.52293,0.307517
1523957749773312928,-15.1441,-10.0427,0.747817,-0.34755,0.714909,-0.523605,0.306517
1523957749817223673,-15.1496,-10.0374,0.744474,-0.346309,0.714972,-0.52475,0.305814
1523957749822180458,-15.1433,-10.0275,0.750131,-0.346344,0.714958,-0.52492,0.305516
1523957749863346418,-15.1481,-10.0223,0.746953,-0.345243,0.714963,-0.526008,0.304877
1523957749868507012,-15.1331,-10.0192,0.747305,-0.345353,0.715356,-0.525884,0.304045
1523957749963380992,-15.1415,-10.0074,0.739649,-0.342834,0.715299,-0.528511,0.302471
1523957749968550778,-15.142,-10.0068,0.739223,-0.342718,0.71528,-0.528653,0.302399
1523957750042826815,-15.1484,-9.99769,0.733095,-0.341009,0.715105,-0.530785,0.301006
1523957750068768427,-15.1506,-9.99456,0.730938,-0.340477,0.715029,-0.531502,0.300523
1523957750073767466,-15.1462,-9.98956,0.728344,-0.340525,0.715025,-0.531657,0.300206
1523957750127742005,-15.1498,-9.98121,0.7219,-0.339631,0.714789,-0.533049,0.299307
1523957750168709478,-15.153,-9.97605,0.718567,-0.338992,0.714712,-0.533952,0.298608
1523957750173659824,-15.1531,-9.9762,0.718254,-0.338912,0.714764,-0.534084,0.298337
1523957750308582748,-15.1633,-9.95929,0.708101,-0.337844,0.714689,-0.536509,0.295365
1523957750319038496,-15.1641,-9.95795,0.707367,-0.337805,0.714703,-0.536674,0.295075
1523957750324069379,-15.1645,-9.95732,0.707018,-0.337799,0.714706,-0.536747,0.294941
1523957750497903088,-15.1774,-9.93485,0.696112,-0.338416,0.715113,-0.53873,0.289583
1523957750564413568,-15.1822,-9.92602,0.692392,-0.338792,0.715447,-0.539289,0.287268
1523957750569584429,-15.1848,-9.92995,0.688747,-0.338757,0.715502,-0.539246,0.287255
1523957750648879214,-15.1908,-9.91966,0.684249,-0.33908,0.71601,-0.539694,0.284755
1523957750713609135,-15.1958,-9.91119,0.680616,-0.33929,0.716477,-0.539882,0.282966
1523957750777625788,-15.201,-9.90278,0.677257,-0.339634,0.716923,-0.539949,0.281293
1523957750818557720,-15.2043,-9.89739,0.675245,-0.339875,0.717126,-0.540029,0.28033
1523957750823510963,-15.2003,-9.90217,0.672518,-0.340217,0.717184,-0.539768,0.280268
1523957750918436845,-15.2073,-9.89031,0.667568,-0.340674,0.717468,-0.540085,0.278369
1523957750923363906,-15.2027,-9.89603,0.667019,-0.340732,0.717634,-0.539942,0.278148
1523957750928407940,-15.2012,-9.8991,0.669037,-0.340742,0.717789,-0.539782,0.278045
1523957750964212865,-15.2034,-9.89523,0.667091,-0.340983,0.717712,-0.540045,0.277438
1523957750969370594,-15.2037,-9.89468,0.666808,-0.341039,0.717678,-0.540091,0.277367
1523957751064007701,-15.2091,-9.88489,0.661592,-0.341873,0.716918,-0.541334,0.275878
1523957751074281519,-15.1985,-9.87431,0.662999,-0.342172,0.716818,-0.541624,0.275198
1523957751179470834,-15.2025,-9.86286,0.657202,-0.343447,0.715,-0.544046,0.273557
1523957751269413438,-15.2054,-9.85318,0.652135,-0.3446,0.712758,-0.54714,0.271781
1523957751274383990,-15.1919,-9.85856,0.651696,-0.344908,0.712767,-0.547037,0.271574
1523957751415430077,-15.1922,-9.84277,0.643737,-0.345314,0.708887,-0.554599,0.265812
1523957751518003397,-15.1903,-9.82934,0.638257,-0.343349,0.706508,-0.562368,0.258263
1523957751523035248,-15.1902,-9.82865,0.637996,-0.343195,0.706402,-0.562797,0.257822
1523957751623113825,-15.1864,-9.81394,0.632941,-0.338973,0.704488,-0.572199,0.247756
1523957751713784465,-15.1814,-9.79947,0.62849,-0.333183,0.703014,-0.582041,0.23662
1523957751789899488,-15.1761,-9.78661,0.624764,-0.326893,0.70199,-0.59095,0.226116
1523957751864242790,-15.1702,-9.77368,0.621233,-0.319623,0.701192,-0.599899,0.215156
1523957751889600368,-15.168,-9.76922,0.620056,-0.316897,0.700957,-0.602983,0.211298
1523957751894864895,-15.1502,-9.80198,0.617438,-0.316168,0.701186,-0.603356,0.210563
1523957751974683725,-15.1425,-9.7892,0.613859,-0.306716,0.700526,-0.613165,0.198032
1523957752015879303,-15.1381,-9.78256,0.612109,-0.301379,0.700222,-0.618226,0.191458
1523957752018394623,-15.1378,-9.78215,0.612005,-0.301041,0.700205,-0.618533,0.191058
1523957752094956976,-15.1292,-9.76975,0.608828,-0.290334,0.699734,-0.627797,0.178743
1523957752115731158,-15.1267,-9.76638,0.607974,-0.287305,0.699593,-0.630289,0.175388
1523957752118476387,-15.1292,-9.7723,0.608464,-0.286662,0.699545,-0.630782,0.17486
1523957752169609884,-15.1234,-9.76396,0.60643,-0.278951,0.699164,-0.63686,0.166629
1523957752174582791,-15.1245,-9.75688,0.609772,-0.277916,0.699122,-0.637666,0.16545
1523957752269243970,-15.1134,-9.74079,0.606234,-0.263012,0.698164,-0.648694,0.150294
1523957752348529224,-15.1038,-9.72731,0.60361,-0.249942,0.697265,-0.657513,0.137937
1523957752366227822,-15.1016,-9.72432,0.603098,-0.246962,0.697061,-0.659414,0.13524
1523957752374027601,-15.1062,-9.70617,0.604266,-0.244987,0.696881,-0.660689,0.133521
1523957752450313228,-15.0971,-9.69193,0.602412,-0.231905,0.695922,-0.66859,0.122067
1523957752465952670,-15.0952,-9.68901,0.602111,-0.229173,0.69571,-0.670169,0.119754
1523957752468755799,-15.0948,-9.68848,0.60206,-0.228685,0.695673,-0.670449,0.119338
1523957752629547592,-15.0751,-9.65835,0.600545,-0.200194,0.693401,-0.685452,0.0962969
1523957752765516658,-15.0581,-9.6325,0.601487,-0.175429,0.691348,-0.696599,0.0775411
1523957752880292164,-15.0436,-9.61036,0.603725,-0.153986,0.689779,-0.704693,0.0624574
1523957752995381810,-15.0289,-9.58793,0.607568,-0.132333,0.688277,-0.711678,0.0477323
1523957753054302981,-15.0213,-9.5763,0.610189,-0.121264,0.687531,-0.714822,0.040328
1523957753059412901,-15.0126,-9.59621,0.607519,-0.121001,0.687605,-0.714792,0.0403757
1523957753140707382,-15.0016,-9.58133,0.611873,-0.105849,0.686579,-0.718678,0.0301372
1523957753166429411,-14.9982,-9.57657,0.613416,-0.101124,0.686251,-0.7198,0.026864
1523957753169145915,-14.9978,-9.57607,0.613585,-0.100623,0.686215,-0.719917,0.0265162
1523957753215321862,-14.9916,-9.5675,0.616617,-0.0921527,0.685633,-0.721796,0.0206178
1523957753220329579,-15.0544,-9.6013,0.589976,-0.0930381,0.686551,-0.720771,0.0219393
1523957753269128483,-15.0477,-9.59585,0.593344,-0.0841927,0.685946,-0.722597,0.0155907
1523957753274120331,-15.0766,-9.63271,0.579015,-0.0851544,0.686301,-0.722112,0.0171582
1523957753366498552,-15.0647,-9.62673,0.586164,-0.0687463,0.685205,-0.725082,0.00478655
1523957753369188756,-15.0665,-9.63162,0.58574,-0.0693929,0.685131,-0.725086,0.00561707
1523957753524932226,-15.0467,-9.62218,0.599863,-0.0421206,0.683811,-0.728286,-0.0150936
1523957753649801559,-15.0311,-9.61445,0.612668,-0.0208253,0.68309,-0.72935,-0.0316686
1523957753716545079,-15.0229,-9.61025,0.620065,-0.00966971,0.6828,-0.729417,-0.0405168
1523957753719271644,-15.0096,-9.62683,0.618419,-0.00933683,0.682998,-0.729203,-0.0411113
1523957753875174571,-14.9886,-9.61878,0.637306,0.0158727,0.68234,-0.728223,-0.0620571
1523957754005649482,-14.9716,-9.61206,0.654272,0.0362428,0.681828,-0.726319,-0.0791018
1523957754064889210,-14.9642,-9.60895,0.662177,0.0453018,0.68162,-0.725179,-0.0863615
1523957754070177588,-14.9415,-9.64526,0.658491,0.045618,0.682206,-0.724554,-0.086805
1523957754115885438,-14.9348,-9.64448,0.664409,0.0525438,0.682061,-0.723564,-0.092127
1523957754120909654,-14.9355,-9.64585,0.664196,0.0533401,0.682128,-0.723367,-0.0927167
1523957754261437117,-14.9159,-9.6439,0.682459,0.0740242,0.681871,-0.719813,-0.106966
1523957754374757412,-14.9011,-9.64205,0.697045,0.0901622,0.681785,-0.716647,-0.116007
1523957754415670186,-14.896,-9.64124,0.702196,0.0958666,0.68174,-0.715497,-0.118763
1523957754420527780,-14.8874,-9.63455,0.699758,0.0970408,0.681561,-0.715363,-0.119639
1523957754517319947,-14.8752,-9.63197,0.711875,0.110154,0.681338,-0.712704,-0.125292
1523957754520124975,-14.8777,-9.63425,0.697739,0.111312,0.681135,-0.712579,-0.12608
1523957754661029090,-14.8614,-9.62894,0.714928,0.129257,0.680454,-0.709048,-0.132386
1523957754666020271,-14.8608,-9.62873,0.715527,0.129886,0.680427,-0.708926,-0.132564
1523957754671154242,-14.8268,-9.63994,0.705921,0.129922,0.68057,-0.70867,-0.133156
1523957754834799351,-14.8042,-9.63457,0.724359,0.149775,0.679755,-0.704922,-0.136327
1523957754959914125,-14.7877,-9.62899,0.73767,0.163842,0.679341,-0.702127,-0.136637
1523957755070091049,-14.7738,-9.62291,0.74901,0.174944,0.679105,-0.699714,-0.13642
1523957755192446670,-14.7585,-9.61476,0.76102,0.185896,0.679072,-0.697045,-0.13576
1523957755216210733,-14.7555,-9.61301,0.76328,0.187876,0.679124,-0.696492,-0.135618
1523957755220668745,-14.7374,-9.59517,0.744407,0.188154,0.67912,-0.696442,-0.13551
1523957755345362858,-14.7203,-9.5853,0.755354,0.197654,0.679494,-0.693541,-0.134989
1523957755445146719,-14.7064,-9.57626,0.76348,0.204381,0.679824,-0.691311,-0.134744
1523957755541997831,-14.6927,-9.5666,0.77075,0.210098,0.680106,-0.689323,-0.134714
1523957755617762111,-14.6818,-9.55854,0.776023,0.214276,0.680267,-0.687805,-0.135079
1523957755622009780,-14.6851,-9.55396,0.77081,0.21473,0.680226,-0.687672,-0.135243
1523957755696088176,-14.6742,-9.54576,0.775575,0.218781,0.680414,-0.686058,-0.136002
1523957755762660815,-14.6641,-9.5382,0.779635,0.222402,0.680534,-0.684532,-0.137215
1523957755822209787,-14.6548,-9.53131,0.783061,0.225647,0.680533,-0.683148,-0.138807
1523957755875803199,-14.6461,-9.52505,0.785985,0.228662,0.680412,-0.681891,-0.140634
1523957755936817812,-14.636,-9.51785,0.789091,0.2322,0.680169,-0.680432,-0.143058
1523957755967765473,-14.6307,-9.51413,0.790572,0.234031,0.679977,-0.679691,-0.144499
1523957755970500442,-14.6437,-9.52555,0.789034,0.234588,0.679975,-0.679428,-0.144843
1523957756016787270,-14.6359,-9.52039,0.791144,0.237411,0.679639,-0.678276,-0.147204
1523957756021782143,-14.6375,-9.53468,0.793849,0.237837,0.679721,-0.677942,-0.147674
1523957756067679362,-14.6296,-9.53006,0.795816,0.240694,0.67929,-0.676786,-0.150306
1523957756070527205,-14.6123,-9.52682,0.796459,0.241162,0.679145,-0.676616,-0.150974
1523957756167344844,-14.5942,-9.517,0.799988,0.24718,0.678066,-0.674133,-0.157076
1523957756172497239,-14.5887,-9.55617,0.807853,0.24707,0.678614,-0.673542,-0.157415
1523957756267398689,-14.57,-9.54955,0.810656,0.253116,0.677225,-0.671116,-0.16402
1523957756277445372,-14.5563,-9.57449,0.808207,0.252707,0.677441,-0.670926,-0.164534
1523957756377287848,-14.5344,-9.56897,0.810165,0.25915,0.675618,-0.668423,-0.172025
1523957756418705182,-14.5251,-9.56661,0.810753,0.261807,0.674779,-0.667382,-0.175305
1523957756421140198,-14.5355,-9.60505,0.814783,0.261784,0.67573,-0.66643,-0.175296
1523957756522086445,-14.5142,-9.60376,0.815691,0.268162,0.673558,-0.663968,-0.183182
1523957756547353702,-14.5114,-9.60432,0.817411,0.269578,0.673081,-0.663386,-0.184957
1523957756632050513,-14.4935,-9.60315,0.817087,0.274826,0.670896,-0.661581,-0.191519
1523957756716713329,-14.4758,-9.60168,0.816089,0.279729,0.668586,-0.660048,-0.197691
1523957756768186772,-14.4652,-9.60053,0.815093,0.282403,0.667212,-0.659293,-0.201021
1523957756770919148,-14.4646,-9.60046,0.815034,0.282541,0.667135,-0.659258,-0.201196
1523957756817776163,-14.4551,-9.59917,0.813934,0.284718,0.665872,-0.658748,-0.203967
1523957756822677108,-14.4654,-9.59905,0.816006,0.285472,0.665701,-0.658479,-0.204335
1523957756871246145,-14.4563,-9.59749,0.814676,0.287474,0.664461,-0.658043,-0.206953
1523957756937663454,-14.4478,-9.59814,0.811788,0.290865,0.662487,-0.657344,-0.21073
1523957757017269241,-14.4336,-9.59509,0.808889,0.29343,0.660536,-0.657128,-0.213948
1523957757022378075,-14.438,-9.59595,0.807082,0.293836,0.66037,-0.65704,-0.214173
1523957757188076375,-14.4098,-9.58844,0.79967,0.298075,0.656493,-0.65738,-0.219134
1523957757216944617,-14.4049,-9.587,0.798192,0.298721,0.655811,-0.657547,-0.219793
1523957757221886653,-14.4172,-9.59058,0.795837,0.298966,0.655878,-0.657394,-0.219719
