timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957714437729801,-7.88886,-10.4715,0.314914,-0.699816,0.322489,-0.160196,0.616925
1523957714442783053,-7.96454,-10.5281,0.320886,-0.699713,0.322518,-0.160669,0.616903
1523957714453476268,-7.9656,-10.5291,0.32007,-0.699662,0.322477,-0.16083,0.616941
1523957714458298624,-7.96608,-10.5295,0.319703,-0.699637,0.322455,-0.160897,0.616963
1523957714499144469,-7.97005,-10.5331,0.316594,-0.699493,0.322275,-0.161342,0.617104
1523957714509297292,-7.97194,-10.5346,0.315986,-0.699443,0.322274,-0.161454,0.617132
1523957714593909980,-7.97986,-10.5418,0.309572,-0.699159,0.322079,-0.16205,0.617399
1523957714653320992,-7.9851,-10.5468,0.30512,-0.698969,0.321981,-0.162453,0.61756
1523957714724542420,-7.99138,-10.5527,0.29977,-0.69883,0.321811,-0.163074,0.617642
1523957714778325051,-7.99596,-10.557,0.295889,-0.698728,0.321754,-0.163737,0.617611
1523957714799035985,-7.9977,-10.5587,0.294421,-0.698696,0.32173,-0.16402,0.617585
1523957714803924227,-8.01693,-10.5707,0.29506,-0.698509,0.321971,-0.164342,0.617586
1523957714883272622,-8.02395,-10.5774,0.289523,-0.698419,0.322018,-0.165662,0.61731
1523957714952729077,-8.02983,-10.5831,0.284867,-0.69843,0.322167,-0.167037,0.616849
1523957715004023311,-8.03403,-10.5872,0.28149,-0.698466,0.322426,-0.168074,0.616391
1523957715008759560,-8.02693,-10.5643,0.274827,-0.698406,0.322625,-0.167989,0.616378
1523957715133964450,-8.03587,-10.5737,0.266431,-0.698494,0.323782,-0.170352,0.615022
1523957715155059309,-8.03728,-10.5753,0.265039,-0.698506,0.324048,-0.170723,0.614765
1523957715159808391,-8.05098,-10.5637,0.260132,-0.698384,0.324226,-0.171114,0.614701
1523957715239454338,-8.05683,-10.5692,0.254877,-0.698376,0.32552,-0.172444,0.613654
1523957715308489763,-8.06156,-10.574,0.250345,-0.698277,0.326934,-0.173513,0.612712
1523957715369761789,-8.06558,-10.5783,0.246375,-0.698228,0.328274,-0.174469,0.611779
1523957715403699606,-8.0677,-10.5806,0.244213,-0.698216,0.329011,-0.175005,0.611245
1523957715413494246,-8.15302,-10.5948,0.266378,-0.696289,0.332876,-0.1799,0.609927
1523957715449454270,-8.15737,-10.5975,0.264247,-0.696288,0.333721,-0.180507,0.609287
1523957715459500109,-8.18189,-10.5959,0.279281,-0.696148,0.334524,-0.181442,0.608728
1523957715554235518,-8.194,-10.602,0.273852,-0.696065,0.337128,-0.182729,0.606999
1523957715628620919,-8.20327,-10.6068,0.269583,-0.695986,0.339445,-0.183493,0.605566
1523957715708358665,-8.21295,-10.6117,0.265124,-0.695813,0.342031,-0.184474,0.60401
1523957715784663457,-8.2219,-10.6162,0.261027,-0.695566,0.34446,-0.185694,0.602539
1523957715849689531,-8.22934,-10.6199,0.257616,-0.695306,0.346574,-0.186879,0.601258
1523957715923758085,-8.23759,-10.6241,0.253801,-0.695024,0.348941,-0.188386,0.599744
1523957715998235791,-8.24575,-10.6283,0.249978,-0.69469,0.351277,-0.190173,0.598201
1523957716064427543,-8.2528,-10.6319,0.246487,-0.694326,0.35324,-0.192025,0.596874
1523957716133438520,-8.26006,-10.6357,0.242643,-0.693808,0.355132,-0.194238,0.595636
1523957716194600044,-8.26643,-10.6391,0.239031,-0.693257,0.356658,-0.196401,0.594657
1523957716258350149,-8.27293,-10.6427,0.235085,-0.692567,0.358104,-0.198872,0.59377
1523957716329714209,-8.27992,-10.6465,0.230376,-0.691647,0.359647,-0.201673,0.592964
1523957716350079406,-8.28189,-10.6476,0.22896,-0.691342,0.360085,-0.202408,0.592804
1523957716360249038,-8.31307,-10.6561,0.242995,-0.690616,0.361424,-0.204023,0.592281
1523957716439584387,-8.32155,-10.6599,0.237267,-0.689284,0.363313,-0.206783,0.59172
1523957716504058105,-8.32827,-10.6631,0.232308,-0.688085,0.364827,-0.20896,0.591419
1523957716549888866,-8.333,-10.6655,0.228671,-0.68717,0.36587,-0.210596,0.591258
1523957716554846962,-8.36355,-10.674,0.244214,-0.687293,0.36549,-0.210565,0.591361
1523957716634136259,-8.37265,-10.6779,0.237875,-0.685645,0.367046,-0.213642,0.591206
1523957716695729944,-8.37975,-10.681,0.23281,-0.68432,0.368075,-0.216294,0.591137
1523957716759721884,-8.38705,-10.6843,0.227458,-0.682949,0.368992,-0.219138,0.591104
1523957716820555433,-8.39397,-10.6873,0.22222,-0.681599,0.369781,-0.221986,0.591107
1523957716849169940,-8.39717,-10.6888,0.219706,-0.680957,0.370088,-0.223343,0.591143
1523957716859410347,-8.41491,-10.7024,0.221943,-0.680584,0.370496,-0.224102,0.59103
1523957716920629222,-8.42183,-10.7053,0.216559,-0.67923,0.371098,-0.227087,0.59107
1523957716949305919,-8.42501,-10.7067,0.214005,-0.67859,0.371354,-0.228504,0.591099
1523957716954610407,-8.5066,-10.7698,0.224534,-0.67789,0.372032,-0.229573,0.591062
1523957717006080059,-8.51354,-10.7729,0.21989,-0.676703,0.37255,-0.232121,0.5911
1523957717015911262,-8.52687,-10.7805,0.230039,-0.676714,0.372256,-0.232357,0.59118
1523957717046590043,-8.53115,-10.7823,0.227278,-0.676005,0.372585,-0.233821,0.591207
1523957717100683729,-8.53867,-10.7856,0.222303,-0.674784,0.373228,-0.236324,0.591202
1523957717110906227,-8.58701,-10.8038,0.236676,-0.67406,0.373365,-0.237706,0.591386
1523957717201456839,-8.60309,-10.8101,0.22834,-0.672011,0.374888,-0.241341,0.591282
1523957717208863785,-8.60454,-10.8081,0.230629,-0.672078,0.3748,-0.241348,0.591259
1523957717249519048,-8.61166,-10.8108,0.226761,-0.671164,0.375698,-0.242652,0.591194
1523957717259739948,-8.64315,-10.8138,0.270391,-0.670786,0.376901,-0.244707,0.590008
1523957717338951451,-8.65791,-10.8182,0.263367,-0.668996,0.378947,-0.246813,0.589853
1523957717400471744,-8.66927,-10.8215,0.258021,-0.667683,0.38062,-0.248364,0.589613
1523957717415695975,-8.71687,-10.8518,0.279282,-0.667047,0.381848,-0.24941,0.589096
1523957717526207893,-8.73741,-10.8573,0.270305,-0.664861,0.384699,-0.252321,0.588474
1523957717620638878,-8.75475,-10.862,0.262775,-0.663028,0.387268,-0.254571,0.587886
1523957717720412518,-8.77281,-10.8669,0.254734,-0.661129,0.390284,-0.256488,0.587198
1523957717789821086,-8.78511,-10.8703,0.249143,-0.659775,0.392615,-0.257548,0.586702
1523957717805376099,-8.78785,-10.871,0.247906,-0.659452,0.39318,-0.257793,0.58658
1523957717820272216,-8.7966,-10.8714,0.250489,-0.658951,0.394071,-0.258552,0.586211
1523957717850993274,-8.80204,-10.8728,0.248099,-0.658346,0.395156,-0.258994,0.585964
1523957717861163239,-8.80201,-10.8771,0.246511,-0.657823,0.396051,-0.259447,0.585747
1523957717971155416,-8.8206,-10.8824,0.238172,-0.655901,0.399522,-0.261081,0.584819
1523957718050597168,-8.83362,-10.8863,0.232445,-0.654667,0.401645,-0.262412,0.584151
1523957718104589622,-8.84223,-10.8889,0.228727,-0.653902,0.402929,-0.263445,0.583659
1523957718109601519,-8.83477,-10.8947,0.228939,-0.653918,0.403162,-0.263255,0.583566
1523957718190997727,-8.84664,-10.899,0.22351,-0.652807,0.404956,-0.264874,0.582834
1523957718201771694,-8.84819,-10.8996,0.222807,-0.65267,0.405193,-0.265085,0.582727
1523957718214403759,-8.8426,-10.9047,0.222102,-0.652829,0.405156,-0.264699,0.582749
1523957718314579091,-8.85548,-10.9104,0.215616,-0.651518,0.407317,-0.266409,0.581931
1523957718385905871,-8.86434,-10.9146,0.210983,-0.650623,0.40878,-0.26746,0.581424
1523957718455613287,-8.87264,-10.9187,0.206564,-0.649786,0.410174,-0.26844,0.580926
1523957718470642782,-8.87923,-10.9198,0.208793,-0.650339,0.409383,-0.267759,0.58118
1523957718501399318,-8.88293,-10.9215,0.206879,-0.649945,0.410044,-0.26813,0.580983
1523957718506492190,-8.89929,-10.9245,0.214657,-0.650158,0.409612,-0.267648,0.581272
1523957718555578001,-8.90546,-10.9273,0.211725,-0.649566,0.410635,-0.268214,0.580951
1523957718565544231,-8.91667,-10.9267,0.219786,-0.649403,0.410995,-0.268475,0.580759
1523957718680502233,-8.93074,-10.9329,0.213182,-0.648216,0.41338,-0.269693,0.579826
1523957718700928799,-8.93319,-10.9341,0.212036,-0.648016,0.413809,-0.269942,0.579628
1523957718711476301,-8.95597,-10.9227,0.214629,-0.647049,0.414972,-0.271698,0.579056
1523957718821306601,-8.97071,-10.9276,0.208495,-0.646246,0.417156,-0.27281,0.57786
1523957718905853767,-8.98182,-10.9313,0.203685,-0.645707,0.419057,-0.27329,0.576859
1523957718955228280,-8.98814,-10.9336,0.200844,-0.645448,0.420209,-0.273436,0.576241
1523957718960215675,-9.0075,-10.9239,0.196181,-0.645519,0.419827,-0.273829,0.576254
1523957719064888845,-9.02271,-10.9271,0.190008,-0.644919,0.422449,-0.273903,0.574973
1523957719157028103,-9.03589,-10.9299,0.184485,-0.644482,0.424688,-0.273978,0.573776
1523957719200798442,-9.04205,-10.9312,0.181812,-0.644338,0.425791,-0.273836,0.573188
1523957719205817806,-9.05964,-10.932,0.171658,-0.643865,0.426512,-0.274716,0.572762
1523957719305217418,-9.07441,-10.9345,0.165433,-0.64352,0.429377,-0.273942,0.571379
1523957719392061749,-9.08719,-10.9366,0.159903,-0.643173,0.43209,-0.273352,0.570004
1523957719451136631,-9.09578,-10.9379,0.156224,-0.642973,0.43395,-0.273099,0.568938
1523957719461455315,-9.10846,-10.9434,0.153006,-0.642476,0.43476,-0.273703,0.56859
1523957719481745043,-9.1116,-10.9439,0.151776,-0.642383,0.435408,-0.273734,0.568185
1523957719541052229,-9.12071,-10.9453,0.148187,-0.642198,0.437187,-0.273858,0.566967
1523957719602473819,-9.13007,-10.9466,0.14454,-0.642006,0.438968,-0.274251,0.565616
1523957719612469257,-9.13755,-10.9413,0.148813,-0.642437,0.438864,-0.273877,0.565388
1523957719630448620,-9.14023,-10.9416,0.147774,-0.642389,0.439343,-0.274063,0.564981
1523957719676373551,-9.14708,-10.9423,0.145112,-0.642286,0.440495,-0.274704,0.563889
1523957719756425020,-9.15897,-10.9435,0.140495,-0.642172,0.442261,-0.276277,0.561864
1523957719761244242,-9.15863,-10.9494,0.139,-0.643957,0.439544,-0.273752,0.563188
1523957719840691807,-9.17008,-10.951,0.134224,-0.643814,0.441158,-0.275607,0.561181
1523957719956408272,-9.18635,-10.9532,0.127125,-0.643446,0.44379,-0.278125,0.558279
1523957719961341365,-9.18299,-10.9457,0.127016,-0.643363,0.444225,-0.278499,0.557841
1523957720002330400,-9.18843,-10.9462,0.124439,-0.64319,0.445259,-0.279305,0.556812
1523957720007319659,-9.23172,-10.9636,0.116987,-0.642511,0.446241,-0.280528,0.556194
1523957720112214396,-9.24639,-10.964,0.11025,-0.642002,0.449115,-0.282364,0.553534
1523957720191473311,-9.25721,-10.9643,0.105132,-0.641525,0.45143,-0.283685,0.551525
1523957720202419422,-9.2587,-10.9643,0.104418,-0.64145,0.451777,-0.28385,0.551243
1523957720207140099,-9.32949,-11.0025,0.0958985,-0.641744,0.451495,-0.283627,0.551246
1523957720291355166,-9.34128,-11.0025,0.0902506,-0.64115,0.454125,-0.284879,0.549128
1523957720376785871,-9.35304,-11.0024,0.0844829,-0.640546,0.456792,-0.286177,0.546941
1523957720451107674,-9.36308,-11.0023,0.0793465,-0.639941,0.459171,-0.287261,0.545086
1523957720527775717,-9.37324,-11.0022,0.0737143,-0.639248,0.461735,-0.288207,0.54323
1523957720602414858,-9.38302,-11.0023,0.0679829,-0.638515,0.464254,-0.288982,0.541532
1523957720607250790,-9.45079,-11.0086,0.0845238,-0.636756,0.466633,-0.291698,0.5401
1523957720707229699,-9.46577,-11.0079,0.0765332,-0.635625,0.470027,-0.292549,0.538025
1523957720717424904,-9.48443,-11.0158,0.0766724,-0.635674,0.470122,-0.292494,0.537914
1523957720802498367,-9.49736,-11.0152,0.0693645,-0.634576,0.473145,-0.29292,0.536325
1523957720866604581,-9.50699,-11.0147,0.0636925,-0.633813,0.475258,-0.293175,0.535219
1523957720942985917,-9.51841,-11.014,0.0567602,-0.632863,0.47761,-0.293709,0.533955
1523957721027805172,-9.53098,-11.0133,0.0490833,-0.631757,0.4799,-0.294855,0.532578
1523957721056635621,-9.53521,-11.013,0.0464673,-0.631402,0.480563,-0.295376,0.532112
1523957721061540222,-9.53777,-11.0152,0.046794,-0.63132,0.48071,-0.295481,0.532019
1523957721137979056,-9.54891,-11.0145,0.0399121,-0.63033,0.482386,-0.297139,0.530751
1523957721203332022,-9.55833,-11.0138,0.0338779,-0.629457,0.483745,-0.298708,0.529668
1523957721212607644,-9.56061,-11.0235,0.0371644,-0.630254,0.482775,-0.297584,0.530238
1523957721291671990,-9.57163,-11.0234,0.0295928,-0.629031,0.484435,-0.299278,0.529221
1523957721358391511,-9.58085,-11.0235,0.0227811,-0.627818,0.48589,-0.300511,0.528629
1523957721422359811,-9.58954,-11.0238,0.0160019,-0.626588,0.487138,-0.301677,0.528276
1523957721486523029,-9.59812,-11.0243,0.00895706,-0.625261,0.488222,-0.302841,0.528182
1523957721542974989,-9.60559,-11.0248,0.00255016,-0.624043,0.489069,-0.303971,0.528188
1523957721602577403,-9.61344,-11.0254,-0.00438747,-0.62273,0.489809,-0.305175,0.528358
1523957721612416403,-9.61218,-11.0332,-0.000435253,-0.622916,0.489523,-0.3048,0.52862
1523957721686767900,-9.62152,-11.0346,-0.00924805,-0.621129,0.49034,-0.306516,0.528974
1523957721748044156,-9.62912,-11.0358,-0.0166644,-0.619618,0.490801,-0.308079,0.52941
1523957721807215859,-9.63637,-11.037,-0.0239719,-0.618118,0.491203,-0.309708,0.52984
1523957721863305006,-9.64309,-11.0381,-0.0309579,-0.616765,0.491537,-0.311153,0.530261
1523957721907009360,-9.64829,-11.0391,-0.0364648,-0.615719,0.491762,-0.312287,0.530601
1523957721917096834,-9.66758,-11.0487,-0.0308591,-0.61569,0.491354,-0.312238,0.531041
1523957721988345130,-9.67678,-11.0509,-0.0399674,-0.613918,0.491785,-0.314015,0.531646
1523957722006786492,-9.67914,-11.0516,-0.0423715,-0.613425,0.491952,-0.314448,0.531804
1523957722016972729,-9.78491,-11.0664,0.0765645,-0.613035,0.492148,-0.315133,0.531667
1523957722101837376,-9.7976,-11.0682,0.0663603,-0.610849,0.492741,-0.316953,0.532552
1523957722178423481,-9.80885,-11.0699,0.0571464,-0.608956,0.493101,-0.318788,0.533289
1523957722232312101,-9.81675,-11.0713,0.0507711,-0.607694,0.493192,-0.320394,0.533683
1523957722293465041,-9.82558,-11.073,0.04365,-0.606389,0.493065,-0.322462,0.53404
1523957722303953127,-9.82711,-11.0733,0.0424351,-0.606168,0.493037,-0.322846,0.534083
1523957722311693936,-9.92996,-11.0748,0.111885,-0.604645,0.494483,-0.325122,0.533092
1523957722399748494,-9.94478,-11.0756,0.102409,-0.602976,0.494048,-0.328649,0.533223
1523957722404164363,-9.94552,-11.0756,0.101943,-0.6029,0.494024,-0.328829,0.53322
1523957722411789198,-9.98794,-11.0484,0.102442,-0.602152,0.494769,-0.330499,0.532342
1523957722489234895,-10.0014,-11.0467,0.0943262,-0.600872,0.494335,-0.333788,0.532139
1523957722549034868,-10.0117,-11.0455,0.0881954,-0.599911,0.494014,-0.336387,0.531885
1523957722603649625,-10.021,-11.0443,0.0826845,-0.599021,0.493726,-0.338819,0.531612
1523957722613912796,-10.3266,-11.1399,0.211675,-0.598926,0.493538,-0.339134,0.531692
1523957722687688466,-10.3418,-11.1386,0.205364,-0.59769,0.493288,-0.342385,0.531231
1523957722702996959,-10.3449,-11.1383,0.204054,-0.597433,0.493252,-0.343046,0.531127
1523957722713271549,-10.5686,-11.1833,0.428116,-0.595828,0.495439,-0.346211,0.528836
1523957722787562080,-10.5867,-11.1804,0.42414,-0.594513,0.495447,-0.349258,0.528304
1523957722808313818,-10.5918,-11.1795,0.423054,-0.59415,0.495471,-0.350054,0.528163
1523957722813354104,-10.6091,-11.1831,0.480391,-0.593864,0.496003,-0.350579,0.527637
1523957722887662576,-10.6269,-11.1801,0.477211,-0.592616,0.496168,-0.353307,0.527066
1523957722954391078,-10.6428,-11.1774,0.474527,-0.591521,0.496423,-0.35566,0.526472
1523957722967350244,-10.6732,-11.1756,0.50718,-0.591962,0.495579,-0.355534,0.526857
1523957723077281274,-10.7007,-11.1706,0.503647,-0.590229,0.496132,-0.359321,0.52571
1523957723159329510,-10.7211,-11.1669,0.501296,-0.588875,0.496859,-0.36184,0.524813
1523957723238459621,-10.7408,-11.1635,0.499088,-0.587534,0.49795,-0.363822,0.523912
1523957723318044247,-10.7605,-11.1602,0.497011,-0.586247,0.499214,-0.365565,0.522936
1523957723394434677,-10.7793,-11.1571,0.495173,-0.585039,0.500497,-0.367163,0.521941
1523957723403178002,-10.7814,-11.1568,0.494984,-0.584918,0.50064,-0.367336,0.52182
1523957723413033726,-10.7982,-11.1364,0.515218,-0.585281,0.500458,-0.367481,0.521485
1523957723518362464,-10.8239,-11.1304,0.51357,-0.583874,0.502117,-0.369784,0.519836
1523957723592675751,-10.8419,-11.1262,0.512815,-0.583016,0.503202,-0.371584,0.518465
1523957723654236988,-10.8567,-11.1227,0.51241,-0.582397,0.504103,-0.373173,0.517142
1523957723664380201,-10.8902,-11.1227,0.519061,-0.58184,0.504541,-0.373905,0.516813
1523957723774291398,-10.9182,-11.1165,0.518666,-0.580707,0.506321,-0.376733,0.514287
1523957723807883404,-10.9268,-11.1146,0.518641,-0.580366,0.50693,-0.377532,0.513485
1523957723812936953,-10.9341,-11.1078,0.518851,-0.580539,0.506897,-0.377626,0.513253
1523957723853966419,-10.9444,-11.1052,0.518788,-0.580087,0.507726,-0.37854,0.51227
1523957723864080526,-10.972,-11.1282,0.542792,-0.579551,0.508291,-0.378845,0.512092
1523957723968940427,-10.9993,-11.1235,0.543135,-0.578314,0.510825,-0.380776,0.50953
1523957724048584244,-11.0201,-11.1199,0.54332,-0.577276,0.513198,-0.381699,0.507628
1523957724127673592,-11.0408,-11.1164,0.543378,-0.576163,0.515971,-0.382085,0.505787
1523957724204876811,-11.0608,-11.1131,0.543229,-0.574907,0.519088,-0.381919,0.504151
1523957724253781546,-11.0735,-11.1109,0.543044,-0.574034,0.521176,-0.381585,0.503243
1523957724264106606,-11.0783,-11.1099,0.558886,-0.574156,0.521582,-0.381257,0.502932
1523957724364250009,-11.1028,-11.1052,0.558439,-0.572128,0.526469,-0.379825,0.501231
1523957724438446758,-11.1208,-11.1017,0.558064,-0.570618,0.530262,-0.378423,0.500014
1523957724454284471,-11.1246,-11.101,0.557984,-0.570331,0.531047,-0.378082,0.499766
1523957724464553226,-11.1686,-11.1263,0.555962,-0.56957,0.531696,-0.378195,0.499858
1523957724554168851,-11.1921,-11.1235,0.55535,-0.567719,0.536344,-0.376504,0.498272
1523957724564396183,-11.2459,-11.1167,0.549963,-0.567816,0.536309,-0.376266,0.49838
1523957724658742940,-11.2722,-11.1128,0.549154,-0.565886,0.54106,-0.374611,0.496683
1523957724704906124,-11.2849,-11.1109,0.548702,-0.565015,0.543271,-0.373834,0.495845
1523957724709837767,-11.3027,-11.0999,0.545398,-0.565143,0.543174,-0.373864,0.495783
1523957724830199003,-11.3373,-11.0938,0.543779,-0.562997,0.548641,-0.372086,0.493538
1523957724924577305,-11.3643,-11.089,0.542228,-0.561535,0.552382,-0.371099,0.491771
1523957724955231865,-11.3732,-11.0875,0.541666,-0.561083,0.553523,-0.370883,0.491167
1523957724960275255,-11.3874,-11.0822,0.542093,-0.560907,0.553695,-0.371015,0.491073
1523957725055340885,-11.4159,-11.0774,0.540208,-0.55947,0.557047,-0.370422,0.489366
1523957725060520836,-11.4141,-11.0909,0.542747,-0.559831,0.557035,-0.369634,0.489564
1523957725104237956,-11.4268,-11.0895,0.541823,-0.559189,0.55849,-0.36936,0.488845
1523957725109220067,-11.4372,-11.0805,0.543105,-0.558765,0.558899,-0.369851,0.48849
1523957725175470398,-11.4571,-11.0781,0.541513,-0.557778,0.561088,-0.369379,0.487465
1523957725203968216,-11.4656,-11.0771,0.540763,-0.557349,0.562001,-0.36918,0.487055
1523957725208902923,-11.4778,-11.0642,0.546278,-0.557266,0.56225,-0.370153,0.486124
1523957725260111285,-11.4937,-11.0617,0.545116,-0.556546,0.563713,-0.3699,0.485447
1523957725265149475,-11.4996,-11.0414,0.54991,-0.556625,0.563594,-0.370338,0.48516
1523957725304027626,-11.5121,-11.0388,0.549001,-0.556051,0.564669,-0.370285,0.484609
1523957725309030708,-11.5185,-11.0174,0.551526,-0.555395,0.565136,-0.371406,0.483957
1523957725485422626,-11.5778,-11.0019,0.546717,-0.552945,0.569171,-0.371568,0.481905
1523957725508742086,-11.5856,-10.9998,0.545941,-0.552607,0.569651,-0.371585,0.481714
1523957725513845804,-11.5809,-10.9877,0.546499,-0.552121,0.570161,-0.372096,0.481272
1523957725633920676,-11.6213,-10.9761,0.542205,-0.550539,0.57231,-0.372321,0.48036
1523957725705900731,-11.6455,-10.9692,0.539541,-0.549713,0.573333,-0.372617,0.479856
1523957725708685287,-11.6441,-10.965,0.540166,-0.550016,0.573206,-0.372525,0.479732
1523957725810450332,-11.678,-10.9546,0.536279,-0.548984,0.574398,-0.373246,0.478926
1523957725843798796,-11.6891,-10.9512,0.534976,-0.548734,0.574683,-0.373539,0.478643
1523957725938734408,-11.7205,-10.9414,0.531107,-0.548118,0.575403,-0.374437,0.477781
1523957725954273399,-11.7257,-10.9398,0.530463,-0.547991,0.575555,-0.374641,0.477585
1523957725959501621,-11.7233,-10.9392,0.531576,-0.5481,0.575617,-0.374543,0.477461
1523957726051292079,-11.7529,-10.9297,0.527789,-0.547722,0.575956,-0.375838,0.476468
1523957726059530046,-11.7555,-10.9289,0.527447,-0.547677,0.57599,-0.375999,0.476351
1523957726064630120,-11.7616,-10.9206,0.528628,-0.547174,0.576433,-0.376806,0.475755
1523957726128806130,-11.7825,-10.9133,0.526037,-0.547063,0.57649,-0.377937,0.474916
1523957726133861673,-11.7892,-10.9121,0.526886,-0.547006,0.576404,-0.378111,0.474947
1523957726234071768,-11.8221,-10.9006,0.522925,-0.54685,0.576418,-0.380051,0.47356
